FileName,ParameterNumberCheck,MethodLengthCheck,NestedIfDepthCheck,NestedTryDepthCheck,FileLengthCheck,MissingSwitchDefaultCheck,CyclomaticComplexityCheck,ClassDataAbstractionCouplingCheck,AnonInnerLengthCheck,ClassFanOutComplexityCheck,BooleanExpressionComplexityCheck
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/context/ServiceContext.java,0.0,51.800000000000004,0.0,0.0,20.12,0.0,1.2,0.0,0.0,1.6,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/program/StateConversionValidator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/ConceptProposal.java,0.0,3.0,0.0,0.0,6.18,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/cohort/CohortSearchHistory.java,0.0,49.8,0.0,0.0,8.92,0.0,2.5,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/handler/PersonVoidHandler.java,0.0,3.2,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/extension/AdministrationSectionExt.java,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/util/databasechange/CopyFormMetadataChangeSet.java,0.0,11.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/obs/ComplexData.java,0.0,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/report/ReportRenderer.java,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/taglib/functions/Sort.java,0.0,2.4,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/PseudoStaticContentController.java,0.0,5.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/VisitService.java,1.0,0.0,0.0,0.0,6.84,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/impl/OrderServiceImpl.java,1.0,41.0,0.0,0.0,12.32,0.0,1.1,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/attribute/BaseAttributeType.java,0.0,1.8,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/OrderService.java,1.0,0.0,0.0,0.0,10.68,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/reporting/AbstractPatientDataProducer.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/aop/AuthorizationAdvice.java,0.0,11.4,0.0,0.0,2.84,0.0,1.5,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/encounter/LocationFormController.java,0.0,13.399999999999999,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/maintenance/CurrentUsersController.java,0.0,1.4,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/filter/ModuleFilterConfig.java,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/hibernate/PatientSearchCriteria.java,0.0,35.8,0.0,0.0,6.16,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/query/LocationQueryController.java,0.0,17.2,0.0,0.0,3.18,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/user/PrivilegeListController.java,0.0,13.8,0.0,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/validator/PatientValidator.java,0.0,14.6,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/PasswordException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/LoginCredential.java,0.0,0.0,0.0,0.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/arden/ArdenBaseLexer.java,0.0,285.60000000000036,0.0,0.0,30.78,0.0,30.9,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/dwr/DrugSetItem.java,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/servlet/DownloadDictionaryServlet.java,0.0,18.6,0.0,0.0,3.08,0.0,1.7,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/patient/PatientDashboardController.java,0.0,16.6,3.0,0.0,2.64,0.0,1.3,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/dwr/DWRVisitService.java,0.0,5.6,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/InsufficientIdentifiersException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/cohort/CohortUtil.java,0.0,15.2,1.5,0.0,2.4,0.0,2.4,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/impl/VisitServiceImpl.java,1.0,10.200000000000001,0.0,0.0,6.18,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/patient/PatientListController.java,0.0,6.4,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/logic/op/GreaterThanEquals.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/util/OpenmrsUtil.java,2.0,323.00000000000006,13.5,0.0,47.32,0.0,15.3,5.0,0.0,3.7,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/order/RegimenSuggestion.java,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/patient/PatientDashboardGraphController.java,0.0,4.8,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/patient/PatientGraphData.java,0.0,5.3999999999999995,0.0,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/module/web/filter/ForcePasswordChangeFilter.java,0.0,5.4,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/PatientProgramsPortletController.java,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/arden/MLMObject.java,0.0,175.59999999999994,9.0,0.0,24.0,0.0,9.100000000000001,1.1,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/PatientIdentifierType.java,0.0,1.6,0.0,0.0,4.44,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/controller/RequireNameValidator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/api/db/hibernate/HibernateOrderDAO.java,1.0,10.399999999999999,0.0,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/obs/handler/BinaryStreamHandler.java,0.0,8.8,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/web/src/main/java/org/openmrs/web/dwr/EnteredField.java,0.0,1.2,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
/Users/srivatsa/proj/sip/openmrs/workspace/gitbase/openmrs/api/src/main/java/org/openmrs/report/RowPerObsDataSet.java,0.0,3.4,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0
